participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,any_questions,english_first_language,country_of_birth
63d4857d5c9e6f18b03027b3,filler,42,filler,3,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,8,active_v2,4,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,5,filler,5,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,11,filler,6,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,16,DO_plausible,7,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,4,DO_implausible,8,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,13,filler,9,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,18,DO_implausible,10,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,20,PO_plausible,11,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,7,filler,12,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,38,filler,13,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,16,filler,14,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,7,passive_v1,15,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,15,PO_plausible,16,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,5,passive_v1,17,Yes,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,2,DO_plausible,18,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,6,DO_plausible,19,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,28,filler,20,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,1,passive_v1,21,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,9,active_v1,22,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,27,filler,23,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,10,filler,24,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,1,filler,25,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,12,PO_implausible,26,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,17,DO_implausible,27,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,48,filler,28,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,40,filler,29,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,6,filler,30,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,34,filler,31,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,10,DO_plausible,32,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,11,active_v1,33,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,3,DO_implausible,34,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,4,filler,35,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,5,PO_plausible,36,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,8,filler,37,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,44,filler,38,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,12,filler,39,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,4,passive_v2,40,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,24,filler,41,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,39,filler,42,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,8,PO_implausible,43,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,13,PO_implausible,44,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,2,filler,45,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,17,filler,46,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,11,DO_plausible,47,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,37,filler,48,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,33,filler,49,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,19,filler,50,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,43,filler,51,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,19,PO_implausible,52,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,14,filler,53,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,41,filler,54,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,3,filler,55,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,9,filler,56,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,21,filler,57,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,26,filler,58,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,22,filler,59,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,32,filler,60,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,31,filler,61,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,46,filler,62,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,35,filler,63,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,10,passive_v2,64,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,15,filler,65,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,7,PO_plausible,66,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,29,filler,67,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,47,filler,68,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,45,filler,69,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,18,filler,70,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,2,active_v2,71,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,23,filler,72,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,25,filler,73,No,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,36,filler,74,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,3,passive_v2,75,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,filler,30,filler,76,No,No,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,14,DO_implausible,77,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,act-pass2,12,active_v2,78,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
63d4857d5c9e6f18b03027b3,dopo,1,PO_plausible,79,Yes,Yes,2023-05-15 01:01:43,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,24,filler,0,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,10,filler,1,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,14,filler,2,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,6,DO_plausible,3,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,3,filler,4,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,3,passive_v2,5,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,2,active_v2,6,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,38,filler,7,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,13,filler,8,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,17,PO_plausible,9,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,36,filler,10,No,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,9,PO_implausible,11,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,4,filler,12,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,16,DO_plausible,13,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,6,filler,14,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,19,PO_implausible,15,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,47,filler,16,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,22,filler,17,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,21,filler,18,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,15,filler,19,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,15,PO_implausible,20,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,8,active_v2,21,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,34,filler,22,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,1,filler,23,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,1,PO_implausible,24,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,10,DO_plausible,25,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,7,DO_plausible,26,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,16,filler,27,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,2,DO_implausible,28,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,20,PO_plausible,29,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,29,filler,30,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,7,filler,31,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,12,passive_v1,32,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,43,filler,33,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,41,filler,34,No,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,46,filler,35,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,45,filler,36,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,12,PO_plausible,37,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,7,passive_v2,38,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,28,filler,39,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,18,filler,40,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,5,filler,41,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,39,filler,42,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,44,filler,43,No,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,35,filler,44,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,27,filler,45,No,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,5,active_v2,46,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,10,active_v1,47,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,6,active_v1,48,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,12,filler,49,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,8,DO_implausible,50,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,18,DO_plausible,51,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,25,filler,52,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,14,DO_implausible,53,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,37,filler,54,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,30,filler,55,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,19,filler,56,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,3,PO_implausible,57,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,42,filler,58,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,17,filler,59,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,9,filler,60,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,4,passive_v2,61,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,13,DO_implausible,62,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,11,PO_plausible,63,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,5,DO_implausible,64,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,1,passive_v1,65,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,2,filler,66,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,9,passive_v1,67,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,8,filler,68,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,40,filler,69,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,23,filler,70,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,26,filler,71,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,20,filler,72,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,48,filler,73,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,11,filler,74,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,act-pass2,11,active_v1,75,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,31,filler,76,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,32,filler,77,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,filler,33,filler,78,No,No,2023-05-15 01:03:29,NA,Yes,United States
6340ee0c1c71d2691d57fc41,dopo,4,PO_plausible,79,Yes,Yes,2023-05-15 01:03:29,NA,Yes,United States
64605d6135d433e2e9d7bf29,dopo,10,DO_plausible,0,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,filler,40,filler,1,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,dopo,9,DO_plausible,2,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,filler,29,filler,3,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,filler,31,filler,4,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,filler,27,filler,5,No,Yes,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,filler,15,filler,6,Yes,Yes,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,act-pass2,6,passive_v2,7,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,act-pass2,12,active_v1,8,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,dopo,20,PO_plausible,9,Yes,Yes,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,act-pass2,1,active_v2,10,Yes,Yes,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,dopo,3,DO_implausible,11,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,act-pass2,3,active_v1,12,No,No,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,filler,6,filler,13,Yes,Yes,2023-05-15 01:05:32,NA,Yes,United States
64605d6135d433e2e9d7bf29,filler,12,filler,14,Yes,Yes,2023-05-15 01:05:32,NA,Yes,United States
